标题,菜系,经度,纬度
大韩家烤鱼店,川湘菜,106.822279,26.644229
周记源鑫纸包鱼（水岸尚城店）,川湘菜,106.486415,26.568552
彭厨（息烽店）,川湘菜,106.754812,27.07851
李白的小酒馆,川湘菜,106.724851,26.613555
溪湘宴,川湘菜,106.672861,26.437062
特色干锅青菜牛肉,川湘菜,106.626151,26.614988
老阿姨虾酸牛肉,川湘菜,106.689415,26.56641
十里桥亭（荟溪城店）,川湘菜,106.681717,26.436216
有鱼吃纸上烤鱼（奥特莱斯店）,川湘菜,106.785691,26.547124
周记留一手特色烤鱼（青云路总店）,川湘菜,106.720477,26.570853
黔南苗乡,川湘菜,106.623636,26.698006
叹鱼烤鱼餐厅（恒峰步行街店）,川湘菜,106.715269,26.583836
湘聚好有味时尚餐厅,川湘菜,106.675903,26.606418
留一手特色烤鱼,川湘菜,106.723489,26.585706
上岛咖啡（印象城店）,川湘菜,106.562281,26.588072
湘品辣味湘,川湘菜,106.652961,26.620209
左姨妈鼎罐酸辣烫（青云路店）,川湘菜,106.722056,26.570768
遵义特色烤鱼,川湘菜,106.637721,26.394074
蒋记多彩扎啤城留一手烤鱼,川湘菜,106.693546,26.575206
顺昕楼,川湘菜,106.631641,26.606769
川味轩,川湘菜,106.699116,26.577449
维特兰德花园餐厅,川湘菜,106.683111,26.455904
口口香干锅鹅掌翅,川湘菜,106.690977,26.573904
湘遇欢湘菜餐厅（观山湖万达店）,川湘菜,106.61258,26.619508
湘味食族,川湘菜,106.62382,26.685639
十八碗酒楼,川湘菜,106.726085,26.567257
四季冒菜（荟溪城店）,川湘菜,106.681717,26.436216
姜记四川留一手豆花烤鱼,川湘菜,106.619043,26.618639
留一手烤鱼（花果园店）,川湘菜,106.688916,26.580217
青旭留一手烤鱼,川湘菜,106.724178,26.59862
十三椒鱼·老坛酸菜鱼馆,川湘菜,106.708812,26.587558
彭厨（贵乌路店）,川湘菜,106.719577,26.60061
火宫殿,川湘菜,106.633429,26.662575
红天下酒楼（风雨桥店）,川湘菜,106.676365,26.563937
花溪特色干锅鹅掌翅,川湘菜,106.633016,26.407534
打工仔烤鱼,川湘菜,106.673924,26.546478
松煙楼·新派川菜,川湘菜,106.655433,26.650041
八号菜（西城大院店）,川湘菜,106.474668,26.573682
想约回家吃饭（花果园店）,川湘菜,106.697075,26.576288
鑫记留一手烤鱼,川湘菜,106.646499,26.676467
渝来鱼香烤鱼,川湘菜,106.723789,26.608089
虾遇,川湘菜,106.647408,26.604158
太一老坛子酸菜鱼（鸿通城店）,川湘菜,106.714321,26.563562
司马烤鱼香辣虾,川湘菜,106.609533,26.623894
锦湘楼食尚餐厅,川湘菜,106.691217,26.554947
五阿哥特色干锅鹅掌翅,川湘菜,106.678153,26.454152
一品渔府秘制烤鱼（鸿通城店）,川湘菜,106.714683,26.563457
兰姐特色干锅,川湘菜,106.70971,26.525777
重庆巫山纸包鱼,川湘菜,106.694205,26.569075
去长沙,川湘菜,106.631903,26.60483
司马烤鱼（花果园V区店）,川湘菜,106.685534,26.571593
蓉李記川味小馆,川湘菜,106.719573,26.588216
二姐魚樂圈纸包鱼,川湘菜,106.712522,26.595977
湘碗,川湘菜,106.713184,26.582148
荷塘月色瓦罐豆花烤鱼,川湘菜,106.720155,26.586741
美滋鹅干锅鹅掌翅（中建华府F区店）,川湘菜,106.733647,26.609542
翅翅香干锅庄,川湘菜,106.682663,26.445491
彭厨（小十字店）,川湘菜,106.722413,26.585615
山城外老坛酸菜鱼（印象城店）,川湘菜,106.562281,26.588072
静艳干锅鸡毛肚,川湘菜,106.718013,26.603835
拿手,川湘菜,106.715853,26.600331
有鱼有你龍猫烤鱼,川湘菜,106.650308,26.651558
雅竹园山庄,川湘菜,106.633297,26.628248
湘约时光,川湘菜,106.656079,26.643072
毛家湾饭店,川湘菜,106.677707,26.590646
小吖飞鸭爪爪特色火锅总店,川湘菜,106.780782,26.640119
爱饭（西南商贸城店）,川湘菜,106.587932,26.615121
牛爷守留一手特色烤鱼,川湘菜,106.660565,26.655874
彭厨（花果园风雨桥店）,川湘菜,106.675378,26.562768
霍厨,川湘菜,106.66089,26.657809
祥瑞来•滩羊宴,川湘菜,106.656381,26.647359
莲香阁餐厅,川湘菜,106.704212,26.590547
五町目日料（友谊路店）,日韩料理,106.722515,26.595369
N多寿司（花溪公园店）,日韩料理,106.683141,26.442801
一只小饭团,日韩料理,106.718011,26.588121
米馥精致日料,日韩料理,106.655433,26.650041
名家紫菜包饭（师大店）,日韩料理,106.729115,26.59479
梦想家韩国料理（大南门店）,日韩料理,106.723331,26.578143
谦惠百贺日式烤肉（喀斯特广场店）,日韩料理,106.627586,26.621134
李记黔味铁板烧,日韩料理,106.636696,26.686098
大浪炭火鲜牛肉烤肉,日韩料理,106.71795,26.588235
谦惠百贺日式烤肉（观山湖万达店）,日韩料理,106.615587,26.638012
云天空韩国料理春川铁板鸡,日韩料理,106.689434,26.567337
鲤·精膳料理,日韩料理,106.731973,26.571872
余千味饭团（海纳广场店）,日韩料理,106.708763,26.527032
真熙兄妹紫菜包饭（花果园购物中心店）,日韩料理,106.69585,26.574591
梅酱居酒屋,日韩料理,106.695653,26.574601
韩美美·石板烤肉韩国料理,日韩料理,106.698295,26.576782
牛人碳火烧肉酒场,日韩料理,106.730535,26.610381
飞阳铁板烧,日韩料理,106.615587,26.638012
野食料理（南国花锦店）,日韩料理,106.719573,26.588216
阿里阿里包装马车（亨特店）,日韩料理,106.72525,26.580721
柒月日料,日韩料理,106.707889,26.587949
欧巴韩式料理,日韩料理,106.821641,26.644292
荣町居酒屋（文昌北路店）,日韩料理,106.726221,26.586064
大浪炭火鲜牛肉酒场（龙井路店）,日韩料理,106.629627,26.673155
梦想家韩式料理（亨特店）,日韩料理,106.72598,26.581816
一休の日料炭火烧肉场,日韩料理,106.716969,26.587992
烤哩啊馆韩国烤肉,日韩料理,106.690176,26.566188
樱川居酒屋（太平路店）,日韩料理,106.716878,26.587835
禹上品料理,日韩料理,106.684927,26.439609
炸之舞·天妇罗专门店（ccpark店）,日韩料理,106.64224,26.651073
菊次郎炉端烧日料店,日韩料理,106.717447,26.587909
码头寨铁板烧,日韩料理,106.987768,27.058862
炭火鲜牛肉酒场（缤纷广场店）,日韩料理,106.706853,26.522469
九华夜食,日韩料理,106.728109,26.589834
上井精致料理（亨特店）,日韩料理,106.726016,26.582281
碳上缘日式烧肉,日韩料理,106.718479,26.571177
韩客莱（花溪荟溪城购物中心店）,日韩料理,106.680508,26.43595
禅隐京都料理,日韩料理,106.725423,26.583222
半山本格烧肉,日韩料理,106.616753,26.592941
斑玛日式料理,日韩料理,106.651136,26.656604
雅玲铁板烧（中央公园店）,日韩料理,106.478531,26.567245
良仓芝士排骨火锅(中大国际购物中心店),日韩料理,106.726869,26.61068
兀岛烧肉丼饭,日韩料理,106.669217,26.444344
泉上·皇冠三文鱼&铁板烧,日韩料理,106.659632,26.653157
昊•来了寿司（福州街店）,日韩料理,106.629249,26.606372
62°上清水产（逸天城店）,日韩料理,106.729656,26.568205
李记黔味铁板烧（狮峰路店）,日韩料理,106.702335,26.577068
日之屋炭火烧肉（贵阳万达店）,日韩料理,106.615587,26.638012
荣町日料•烧肉（世纪金源店）,日韩料理,106.609533,26.623894
一才精致料理,日韩料理,106.73154,26.568971
寿司小镇（鸿通城店）,日韩料理,106.713495,26.562218
灰雁烧肉（鸿通城店）,日韩料理,106.714321,26.563562
张泊妈铁板烧,日韩料理,106.778,26.637358
吾贵铁板烧(南国花锦店),日韩料理,106.719573,26.588216
日上寿司（云岩万达店）,日韩料理,106.787193,26.665011
輝夜精致日本料理店（陕西路旗舰店）,日韩料理,106.720446,26.593015
花序寿司（世纪金源购物中心店）,日韩料理,106.632909,26.60379
御堂筋居酒屋（护国路店）,日韩料理,106.723698,26.579834
猫屋木星居酒屋,日韩料理,106.724602,26.582825
桃沢精致寿司,日韩料理,106.722303,26.586484
樱田菊•日本料理,日韩料理,106.713495,26.562218
花序寿司（师大店）,日韩料理,106.727096,26.59166
龍炎烧肉,日韩料理,106.718727,26.587702
小乔の豚骨拉面（亨特城市广场店）,日韩料理,106.72525,26.580721
水上铁板烧（学府里店）,日韩料理,106.669217,26.444344
秋町稻香屋,日韩料理,106.687673,26.567073
简精致料理（贵阳万达店）,日韩料理,106.615587,26.638012
灰雁烧肉三番料理（万科店）,日韩料理,106.717638,26.528752
五町目（大上海万达店）,日韩料理,106.750689,26.626351
周记铁板烧（西工店）,日韩料理,107.280128,26.880933
山下料理,日韩料理,106.720514,26.588663
清隐日本料理,日韩料理,106.623723,26.621959
樱野寿司（小河店）,日韩料理,106.706019,26.522122
客瑞仕CRICHI韩式炸鸡,日韩料理,106.708166,26.58999
壹合羽寿司家,日韩料理,106.760389,26.606312
六兵衛日本料理,日韩料理,106.775392,26.546475
野食料理（万科花溪大都会店）,日韩料理,106.677453,26.414736
荣町烧肉居酒屋（鸿通城店）,日韩料理,106.715315,26.56306
缘喜外带寿司,日韩料理,106.695239,26.576069
酒吞居酒屋,日韩料理,106.713512,26.586424
匠造烧肉酒场,日韩料理,106.713574,26.585879
米＋寿司,日韩料理,106.649828,26.623406
云寿司,日韩料理,106.628195,26.637214
河风精致料理,日韩料理,106.716524,26.599495
野之品外带寿司,日韩料理,106.721125,26.589563
岭扬铁板烧,日韩料理,106.787193,26.665011
大柒铁板烧,日韩料理,106.723401,26.593125
六本木（云上方舟店）,日韩料理,106.6549,26.649553
米米鸡（花果园购物中心店）,日韩料理,106.696312,26.575194
隐莲,日韩料理,106.722642,26.585479
鲜寿司,日韩料理,106.625713,26.652296
君玖寿司,日韩料理,106.652315,26.641362
一本鲜生日式料理（中大店）,日韩料理,106.72682,26.610834
真熙兄妹진희남매식당（M区小食代美食城店）,日韩料理,106.693795,26.57523
荣缘咖喱寿司店,日韩料理,106.689776,26.569923
饭团匠（绿地店）,日韩料理,106.624382,26.651131
村上一品精致日料,日韩料理,106.762783,26.600106
灰雁烧肉（汇安中心店）,日韩料理,106.708238,26.529423
野食料理（金阳国贸店）,日韩料理,106.562281,26.588072
古美铁板烧（逸天城店）,日韩料理,106.730004,26.568504
古美铁板烧（印象城店）,日韩料理,106.609533,26.623894
阿里阿里烤肉（世纪金源店）,日韩料理,106.629956,26.605576
極日本料理,日韩料理,106.675746,26.588048
翔鮨·割烹（CCPark店）,日韩料理,106.65902,26.651966
骊珠汇本鮨日料·西餐·清吧,日韩料理,106.697656,26.575934
野食料理（富水北路店）,日韩料理,106.720564,26.588762
青空晓食堂,日韩料理,106.723637,26.57273
韩乐山原味炭火烤肉,烧烤烤肉,106.721636,26.590491
汉拿山（逸天城店）,烧烤烤肉,106.729656,26.568205
真熙家·韩式料理·拌饭（观山湖店）,烧烤烤肉,106.615587,26.638012
57℃（花果园店）,烧烤烤肉,106.693546,26.575206
旦旦烤肉（万科花溪大都会店）,烧烤烤肉,106.677453,26.414736
川崎家烧肉,烧烤烤肉,106.69585,26.574591
匠造烧肉酒场,烧烤烤肉,106.713574,26.585879
司马烤鱼香辣虾活油烙锅（福州街店）,烧烤烤肉,106.634313,26.613922
北京汉丽轩烤肉超市（同心西路店）,烧烤烤肉,106.63866,26.688358
旦旦烤肉（国贸逸天城店）,烧烤烤肉,106.729656,26.568205
我家小豆腐坨坨肉（一分店）,烧烤烤肉,106.689493,26.563087
冬冬哥烤肉（永乐路第一分店）,烧烤烤肉,106.717957,26.593495
蒙古老鞑子烤羊腿（喷水池总店）,烧烤烤肉,106.717614,26.58886
小褚肥腸烧烤,烧烤烤肉,106.636696,26.686098
一休の日料炭火烧肉场,烧烤烤肉,106.716969,26.587992
98k碳烤羊腿·留一手烤鱼,烧烤烤肉,106.678718,26.565449
芥生（友谊路店）,烧烤烤肉,106.72243,26.596572
爱运动豆花烤鱼（鸿通城店）,烧烤烤肉,106.714321,26.563562
夜猫子烧烤,烧烤烤肉,106.724602,26.582825
庭院烧烤,烧烤烤肉,106.76402,26.631071
山松韩国料理（小十字店）,烧烤烤肉,106.722153,26.583372
生态园,烧烤烤肉,106.759238,26.552863
吊歪烤吧,烧烤烤肉,106.681894,26.415836
半山本格烧肉,烧烤烤肉,106.616753,26.592941
刘大哥烤羊腿,烧烤烤肉,106.720643,26.59582
台风铁板烧,烧烤烤肉,106.722957,26.579159
撕恋豆腐（省府路店）,烧烤烤肉,106.723265,26.586614
烤鲜生,烧烤烤肉,106.721442,26.584319
黔灰妹小豆腐（会展店）,烧烤烤肉,106.651428,26.64492
浓花堂音乐烙锅餐厅,烧烤烤肉,106.657812,26.645174
韩国纸上烧烤,烧烤烤肉,106.730535,26.610381
黄氏小海丁-重庆街头烧烤（世纪城店）,烧烤烤肉,106.609533,26.623894
匠人制虾（胡家铁签牛肉）,烧烤烤肉,106.72369,26.585363
雅玲铁板烧（黔城天街）,烧烤烤肉,106.490783,26.561378
百度烤肉（花果园店）,烧烤烤肉,106.695653,26.574601
深巷烧烤.深巷一号,烧烤烤肉,106.719223,26.59137
庾氏龙虾（中天花园店）,烧烤烤肉,106.787193,26.665011
吃你豆腐坨坨肉（M区店）,烧烤烤肉,106.697951,26.574593
丁姨妈烙锅（花溪店）,烧烤烤肉,106.681863,26.442566
橡树音乐餐吧,烧烤烤肉,106.651443,26.645353
瀚林德苑,烧烤烤肉,106.680113,26.546203
胖子烤肉（福州街店）,烧烤烤肉,106.63388,26.613379
王掌门烙锅,烧烤烤肉,106.647408,26.604158
新天一烤（乌当店）,烧烤烤肉,106.786815,26.642835
水城  老城印象烙锅,烧烤烤肉,106.69351,26.568347
酱汁满串烧烤集市（花果园店）,烧烤烤肉,106.67641,26.559123
老滋味烙锅•滋味酸汤饭,烧烤烤肉,106.706019,26.522122
碳先生酱爆烤肉,烧烤烤肉,106.723041,26.579175
莽嘎嘎活油烙锅,烧烤烤肉,106.736402,26.582092
炭火烤肉,烧烤烤肉,106.617406,26.615916
好久不见·爆浆小豆腐（中央商务区店）,烧烤烤肉,106.698539,26.576328
韩国纸上自助烧烤,烧烤烤肉,106.720514,26.584758
辣德来烤肉（贵大店）,烧烤烤肉,106.672999,26.440756
金都纸上自助烤肉（黄河路店）,烧烤烤肉,106.706008,26.520024
李不管把把烧,烧烤烤肉,106.71498,26.586019
吾贵铁板烧(南国花锦店),烧烤烤肉,106.719573,26.588216
滋味生态餐厅,烧烤烤肉,106.725385,26.710306
宏源山庄,烧烤烤肉,106.619965,26.6454
牧羊庄,烧烤烤肉,106.609533,26.623894
雅牛坊画廊食府.烤全羊,烧烤烤肉,106.671424,26.393788
木王府美食山庄,烧烤烤肉,106.778226,26.637435
千味烤串,烧烤烤肉,106.738416,26.566472
香遇极致烧烤·鲜酿德啤,烧烤烤肉,106.720785,26.591971
大嘴活油烙锅,烧烤烤肉,106.636768,26.685943
凯宾斯基大酒店·普拉那啤酒坊（护国路店）,烧烤烤肉,106.724816,26.581343
水上铁板烧（大学城思雅店）,烧烤烤肉,106.635278,26.405913
三口百味烤鸡（黔灵东路店）,烧烤烤肉,106.722591,26.593254
特色留一手烤鱼（北新区路石板坡店）,烧烤烤肉,106.725482,26.605507
胖子烤肉,烧烤烤肉,106.743176,26.623516
灰雁烧肉三番料理（万科店）,烧烤烤肉,106.717638,26.528752
喜乐汇海鲜啤酒广场,烧烤烤肉,106.639163,26.672061
清真·一只羊（未来方舟店）,烧烤烤肉,106.76152,26.602714
一合活油烙锅,烧烤烤肉,106.689415,26.56641
玉骥烤肉（世纪城店）,烧烤烤肉,106.651421,26.615643
庞客音乐餐吧·朋客荟活油烙锅,烧烤烤肉,106.721596,26.579821
辣否麻辣海鲜餐厅,烧烤烤肉,106.762783,26.600106
蚝想吃烧烤·宵夜·海鲜·砂锅粥,烧烤烤肉,106.716988,26.595667
黔味烤肉,烧烤烤肉,106.711985,26.592363
蟹王一绝（花果园店）,烧烤烤肉,106.693546,26.575206
恋鱼家酸菜鱼（亨特店）,烧烤烤肉,106.725639,26.583174
不夜天网红烧烤（花果园店）,烧烤烤肉,106.688458,26.566897
芥生烤肉爆炒（花果园店）,烧烤烤肉,106.693546,26.575206
罗家六龙活油烙锅,烧烤烤肉,106.679599,26.570247
希流哥小豆腐,烧烤烤肉,106.453576,26.574721
人生一串,烧烤烤肉,106.696916,26.576314
方然嚼味猪排,烧烤烤肉,106.706019,26.522122
绮梦音乐烙锅,烧烤烤肉,106.700675,26.575152
胖姐小豆腐（花溪分店）,烧烤烤肉,106.675785,26.435092
味一绝海鲜店,烧烤烤肉,106.697597,26.568731
一烙锅,烧烤烤肉,106.762783,26.600106
探花炭烤肥牛,烧烤烤肉,106.655842,26.642433
岭扬铁板烧,烧烤烤肉,106.787193,26.665011
胖子烤肉（华润店）,烧烤烤肉,106.619495,26.624436
夜郎谷生态园,烧烤烤肉,106.653126,26.392707
碳上缘日式烧肉,烧烤烤肉,106.718479,26.571177
故巷坊大方活油烙锅•豆米牛肉火锅餐吧,烧烤烤肉,106.624776,26.651978
柴味烤肉,烧烤烤肉,106.724776,26.586152
守口守嘴（一分店）,烧烤烤肉,106.673924,26.546478
阿里阿里烤肉（花果园购物中心）,烧烤烤肉,106.696312,26.575194
水浒火盆烧烤（规划路店）,烧烤烤肉,106.720528,26.574336
詩山裏·音樂烙锅餐吧,烧烤烤肉,106.677093,26.564456
雍滋坊·烙锅文化馆,烧烤烤肉,106.697951,26.574593
福猪乾韩国石板烤肉,烧烤烤肉,106.684927,26.439609
禾禾木烧烤酒屋,烧烤烤肉,106.622895,26.685811
胡同里京味烤肉（白云店）,烧烤烤肉,106.630139,26.676921
贵员外·梦想烙锅大排档,烧烤烤肉,106.673646,26.629466
九田家黑牛烤肉料理（鸿通城店）,烧烤烤肉,106.714321,26.563562
日之屋炭火烧肉（贵阳万达店）,烧烤烤肉,106.615587,26.638012
坨坨肉烧烤,烧烤烤肉,106.719635,26.526697
彭记久味烙锅,烧烤烤肉,106.709045,26.518423
牧牛村清真烤牛肉,烧烤烤肉,106.68011,26.566075
辣德来烤肉（花果园店）,烧烤烤肉,106.694256,26.576045
一桥海鲜自助烧烤广场,烧烤烤肉,106.644984,26.385458
汉釜宫（世纪城店）,烧烤烤肉,106.630569,26.720404
北木南烤肉和酒（白云师范店）,烧烤烤肉,106.627837,26.60661
郭记大嘴小豆腐无烟烧烤,烧烤烤肉,106.611361,26.60537
徐记竹签烤肉 留一手特色烤鱼,烧烤烤肉,106.713731,26.590542
我家小豆腐坨坨肉（二分店）,烧烤烤肉,106.685035,26.561248
Kegking生啤焖烤串吧•深夜食堂（CCpark店）,烧烤烤肉,106.656613,26.651865
逅港音乐餐吧·烙锅·烧烤,烧烤烤肉,106.690176,26.566188
强哥猪小弟自助烧烤,烧烤烤肉,106.720528,26.574336
烙上云宵烙锅,烧烤烤肉,106.723203,26.57764
味滋源•老贵阳铁签烤肉,烧烤烤肉,106.72525,26.580721
阿里阿里包装马车（亨特店）,烧烤烤肉,106.706019,26.522122
得劲儿焖烤肉串（贵阳梵华里店）,烧烤烤肉,106.720938,26.58642
夜上浓妆·自酿吧,烧烤烤肉,106.625522,26.672746
我家小豆腐坨坨肉（三分店）,烧烤烤肉,106.699245,26.57966
胡家铁签烤牛肉,烧烤烤肉,106.716083,26.590946
串大仙•新派烧烤（贵阳旗舰店）,烧烤烤肉,106.723782,26.573045
缸桶屋韩式碳烤,烧烤烤肉,106.762783,26.600106
末家一屋,烧烤烤肉,106.690176,26.566188
荣町烧肉居酒屋（鸿通城店）,烧烤烤肉,106.715315,26.56306
九田家黑牛烤肉料理（万达广场店）,烧烤烤肉,106.61258,26.619508
一锅一解（烙锅店）,烧烤烤肉,106.968015,27.064384
多彩扎啤正宗留一手烤鱼自助烧烤,烧烤烤肉,106.730535,26.610381
吾三省無贰烧烤铺,烧烤烤肉,106.725342,26.605659
九田家黑牛烤肉料理（万达大上海店）,烧烤烤肉,106.787193,26.665011
清真·一只羊（小河店）,烧烤烤肉,106.71114,26.517028
码头寨铁板烧,烧烤烤肉,106.987768,27.058862
汉釜宫自助烤肉自助火锅（新兰花广场店）,烧烤烤肉,106.689434,26.567337
清真.一只羊（贵惠大道店）,烧烤烤肉,106.730022,26.494128
谦惠百贺日式烤肉（观山湖万达店）,烧烤烤肉,106.615587,26.638012
巷子小龙虾,烧烤烤肉,106.698772,26.579207
江湖夜烙锅,烧烤烤肉,106.719695,26.588557
煤矿村小豆腐（友谊路店）,烧烤烤肉,106.722527,26.596161
花果园空中餐厅牛皇叔自助烧烤,烧烤烤肉,106.690176,26.566188
一烙锅（友谊路店）,烧烤烤肉,106.722155,26.597569
库斯烙锅,烧烤烤肉,106.690176,26.566188
夜来香特色烤鸡爪,烧烤烤肉,106.723447,26.608413
圣保罗巴西烤肉,烧烤烤肉,106.719839,26.57337
大浪炭火鲜牛肉酒场（龙井路店）,烧烤烤肉,106.629627,26.673155
666碳烤肥牛（小河万科店）,烧烤烤肉,106.709045,26.518423
董小姐的店,烧烤烤肉,106.771692,26.651328
深夜烤场,烧烤烤肉,106.685428,26.561853
鞑子烤羊腿（花果园金融街店）,烧烤烤肉,106.693467,26.5764
煤矿村小豆腐（观山湖店）,烧烤烤肉,106.651421,26.615643
刘三姐烧肉总店,烧烤烤肉,106.714384,26.585732
瓦片烙锅,烧烤烤肉,106.724187,26.579927
新食代烙锅小镇,烧烤烤肉,106.708238,26.529423
粥禮扬铁签烤肉,烧烤烤肉,106.639904,26.684216
古早烧烤,烧烤烤肉,106.725362,26.588687
毕节李记铁板烧（花果园金融街店）,烧烤烤肉,106.694545,26.575237
九田家黑牛烤肉料理（世纪金源店）,烧烤烤肉,106.645805,26.61462
灰雁烧肉（汇安中心店）,烧烤烤肉,106.708238,26.529423
滋粥楼粤菜海鲜茶点（恒大店）,粤菜,106.656228,26.663607
点德楼粤菜茶点（未来方舟店）,粤菜,106.764756,26.607263
滋粥楼粤菜海鲜早茶（方舟店）,粤菜,106.764756,26.607263
广州穗酒家,粤菜,106.586662,26.447463
赶海柒味（逸天城店）,粤菜,106.729656,26.568205
拾贝赶海粤菜海鲜茶点（世纪金源店）,粤菜,106.634947,26.612479
寻味顺德·珍宝酒楼（贵阳店）,粤菜,106.756662,26.599414
琛哥茶餐厅,粤菜,106.714321,26.563562
品悦德粤菜海鲜茶点（会展城店）,粤菜,106.651294,26.645444
囯苑饭店,粤菜,106.724883,26.581373
荣悦礼堂,粤菜,106.629627,26.673155
鼎记啫啫煲,粤菜,106.7478,26.581745
荔枝湾粤菜海鲜点心,粤菜,106.771791,26.610186
贵阳格兰云天国际酒店（太极中餐厅）,粤菜,106.714321,26.563562
广味园粤菜茶点（鸿通城店）,粤菜,106.719817,26.535366
顺德醉鹅,粤菜,106.703374,26.520501
贵阳万丽酒店新满福楼餐厅,粤菜,106.631342,26.649806
微巷子广东人民菜,粤菜,106.721607,26.584356
拾贝阿里妈妈粤菜海鲜烧烤（永乐路店）,粤菜,106.716272,26.59561
七爺清湯腩,粤菜,106.626282,26.607766
十八滋•燕窝•紫砂烤梨,粤菜,106.698442,26.575461
王子饭店,粤菜,106.716186,26.5646
客品源,粤菜,106.653819,26.618586
长旺贵州·贵人坊,粤菜,106.716718,26.599733
明珠塔花园餐厅,粤菜,106.637659,26.608468
阿雄鱼海,粤菜,106.72234,26.579795
德亮卤鹅，烧鸭烧鹅，牛肉丸，粥，粉，广东肠粉,粤菜,106.717868,26.560733
采蝶轩粤菜茶点宴席（花果园店）,粤菜,106.696312,26.575194
廣芳園老香港茶点（市西店）,粤菜,106.705004,26.584546
香江及第（金阳店）,粤菜,106.626058,26.667761
广粤楼,粤菜,106.69191,26.573227
顺得楼,粤菜,106.704054,26.575251
德鑫楼·港式茶餐厅,粤菜,106.677093,26.564456
泉上·潮汕砂锅粥,粤菜,106.65902,26.651966
花城渔舫,粤菜,106.649242,26.649242
兰桂轩（旗舰店）,粤菜,106.720009,26.571534
贵山大酒店餐厅,粤菜,106.721126,26.586774
武松醉鹅（花果园店）,粤菜,106.688437,26.566832
圣丰酒店·悦园中餐厅,粤菜,106.710905,26.578154
新厨道,粤菜,106.771791,26.610186
广州湾烤匠烤鸡（四方河店）,粤菜,106.70187,26.5348
味秘海鲜餐厅旗舰店,粤菜,106.706019,26.522122
顺德楼,粤菜,106.623172,26.66068
点德楼粤菜茶点（金阳世纪金源店）,粤菜,106.562281,26.588072
潮香阁中餐厅,粤菜,106.748869,26.58575
新记港式茶餐厅（时代广场店）,粤菜,106.719283,26.584754
花语艺厨,粤菜,106.762783,26.600106
夏日康桥酒店餐厅,粤菜,106.650083,26.679126
魏氏家园粤港菜馆（北站店）,粤菜,106.649125,26.628545
六六六潮汕牛肉火锅,粤菜,106.751349,26.469299
山水颐和,粤菜,106.71259,26.59702
西贡码头粤菜海鲜茶点（六广门店）,粤菜,106.718434,26.601484
马夫人潮汕狮头鹅馆（奥特莱斯店）,粤菜,106.790739,27.241638
武松醉鹅（新添寨店）,粤菜,106.765664,26.635729
香堤雅（翠微店）,粤菜,106.723996,26.575854
盛世鸿楼,粤菜,106.717697,26.5348
大河边重庆火锅•粤式海鲜宵夜广场,粤菜,106.712974,26.57206
雅座茶点·粤菜小馆,粤菜,106.726221,26.583615
武松醉鹅（新路口店）,粤菜,106.719031,26.571713
阿一鲍鱼,粤菜,106.725613,26.600878
锦绣兰桂酒楼,粤菜,106.709985,26.565789
朕之味（逸天城店）,粤菜,106.729656,26.568205
喻知味大师脆皮叉烧,粤菜,106.720953,26.591205
广州湾·中山脆肉鲩海鲜火锅,粤菜,106.638694,26.602729
东园脆鲩,粤菜,106.626729,26.653372
广东乐逍遥山庄,粤菜,106.737343,26.589553
幸福楼,粤菜,106.629249,26.606372
喜来登贵航酒店天宝阁中餐厅（中华南路店）,粤菜,106.720853,26.576963
老粥皇餐厅,粤菜,106.714206,26.590267
